date,home_team_fg,away_team_fg,model_prob,market_prob,edge,bet_side,kelly_pct,bet_dollars,outcome_home_win,pnl,bankroll,month
2023-04-18,CHW,PHI,0.4468,0.5507,0.1039,NO,0.075,70.32,0,86.19,1023.74,2023-04
2023-04-18,MIA,SFG,0.4168,0.5031,0.0863,NO,0.0687,70.28,1,-70.28,953.46,2023-04
2023-04-18,CHW,PHI,0.4705,0.5507,0.0802,NO,0.0582,55.52,1,-55.52,897.94,2023-04
2023-04-18,SDP,ATL,0.5904,0.4437,0.1467,YES,0.075,67.35,0,-67.35,830.59,2023-04
2023-04-18,NYY,LAA,0.6187,0.5851,0.0336,,0.0,0.0,0,0.0,830.59,2023-04
2023-04-18,DET,CLE,0.4348,0.4514,-0.0166,,0.0,0.0,1,0.0,830.59,2023-04
2023-04-18,LAD,NYM,0.5719,0.5815,-0.0096,,0.0,0.0,1,0.0,830.59,2023-04
2023-04-18,CIN,TBR,0.4613,0.4614,-0.0001,,0.0,0.0,0,0.0,830.59,2023-04
2023-04-18,WSN,BAL,0.4188,0.43,-0.0112,,0.0,0.0,0,0.0,830.59,2023-04
2023-04-18,OAK,CHC,0.3878,0.37,0.0178,,0.0,0.0,0,0.0,830.59,2023-04
2023-04-18,SEA,MIL,0.5875,0.5946,-0.0071,,0.0,0.0,0,0.0,830.59,2023-04
2023-04-18,BOS,MIN,0.4095,0.496,0.0865,NO,0.0698,57.97,1,-57.97,772.62,2023-04
2023-04-18,COL,PIT,0.5082,0.5256,-0.0174,,0.0,0.0,0,0.0,772.62,2023-04
2023-04-18,HOU,TOR,0.5287,0.5065,0.0222,,0.0,0.0,0,0.0,772.62,2023-04
2023-04-19,CHW,PHI,0.4674,0.4852,-0.0178,,0.0,0.0,0,0.0,772.62,2023-04
2023-04-19,LAD,NYM,0.4489,0.4455,0.0034,,0.0,0.0,0,0.0,772.62,2023-04
2023-04-19,COL,PIT,0.5733,0.4593,0.114,,0.0,0.0,0,0.0,772.62,2023-04
2023-04-19,SEA,MIL,0.5559,0.5527,0.0032,,0.0,0.0,0,0.0,772.62,2023-04
2023-04-19,NYY,LAA,0.6059,0.5587,0.0472,YES,0.0428,33.08,1,26.13,798.75,2023-04
2023-04-19,KCR,TEX,0.529,0.5083,0.0207,,0.0,0.0,0,0.0,798.75,2023-04
2023-04-19,DET,CLE,0.4871,0.4409,0.0462,YES,0.0331,26.41,0,-26.41,772.34,2023-04
2023-04-19,MIA,SFG,0.4001,0.5029,-0.1028,,0.0,0.0,0,0.0,772.34,2023-04
2023-04-19,OAK,CHC,0.4604,0.4065,0.0539,,0.0,0.0,0,0.0,772.34,2023-04
2023-04-19,SDP,ATL,0.5939,0.4787,0.1152,YES,0.075,57.93,1,63.09,835.42,2023-04
2023-04-19,CIN,TBR,0.3026,0.2971,0.0055,,0.0,0.0,0,0.0,835.42,2023-04
2023-04-19,WSN,BAL,0.4648,0.4322,0.0326,,0.0,0.0,0,0.0,835.42,2023-04
2023-04-19,STL,ARI,0.5683,0.6501,-0.0818,,0.0,0.0,1,0.0,835.42,2023-04
2023-04-19,BOS,MIN,0.4738,0.4377,0.0361,,0.0,0.0,0,0.0,835.42,2023-04
2023-04-19,HOU,TOR,0.5639,0.5092,0.0547,YES,0.0446,37.26,1,35.91,871.33,2023-04
2023-04-20,BOS,MIN,0.4707,0.5244,0.0537,NO,0.0409,35.67,1,-35.67,835.66,2023-04
2023-04-20,NYY,LAA,0.595,0.5895,0.0055,,0.0,0.0,1,0.0,835.66,2023-04
2023-04-20,ARI,SDP,0.4966,0.4376,0.059,YES,0.0419,35.06,0,-35.06,800.6,2023-04
2023-04-20,PHI,COL,0.6758,0.6652,0.0106,,0.0,0.0,0,0.0,800.6,2023-04
2023-04-20,CHC,LAD,0.4943,0.4982,-0.0039,,0.0,0.0,0,0.0,800.6,2023-04
2023-04-20,SFG,NYM,0.5206,0.4684,0.0522,YES,0.0393,31.43,0,-31.43,769.17,2023-04
2023-04-20,PIT,CIN,0.5346,0.6118,-0.0772,,0.0,0.0,1,0.0,769.17,2023-04
2023-04-21,TBR,CHW,0.5747,0.6286,-0.0539,,0.0,0.0,1,0.0,769.17,2023-04
2023-04-21,ARI,SDP,0.5049,0.4935,0.0114,,0.0,0.0,1,0.0,769.17,2023-04
2023-04-21,SEA,STL,0.5877,0.5394,0.0483,YES,0.042,32.28,1,27.56,796.74,2023-04
2023-04-21,SFG,NYM,0.4734,0.5113,-0.0379,,0.0,0.0,0,0.0,796.74,2023-04
2023-04-21,ATL,HOU,0.5894,0.5148,0.0746,YES,0.0615,48.99,0,-48.99,747.75,2023-04
2023-04-21,PIT,CIN,0.5458,0.5756,-0.0298,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-21,PHI,COL,0.725,0.7244,0.0006,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-21,MIL,BOS,0.5915,0.6073,-0.0158,,0.0,0.0,0,0.0,747.75,2023-04
2023-04-21,TEX,OAK,0.584,0.7713,-0.1873,,0.0,0.0,0,0.0,747.75,2023-04
2023-04-21,LAA,KCR,0.6596,0.6929,-0.0333,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-21,NYY,TOR,0.5549,0.5511,0.0038,,0.0,0.0,0,0.0,747.75,2023-04
2023-04-21,BAL,DET,0.5682,0.637,-0.0688,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-21,MIN,WSN,0.7095,0.6738,0.0357,,0.0,0.0,0,0.0,747.75,2023-04
2023-04-21,CHC,LAD,0.3866,0.3967,-0.0101,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-22,CLE,MIA,0.5566,0.5576,-0.001,,0.0,0.0,0,0.0,747.75,2023-04
2023-04-22,BAL,DET,0.6012,0.6231,-0.0219,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-22,MIL,BOS,0.5554,0.5426,0.0128,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-22,SEA,STL,0.5108,0.6006,-0.0898,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-22,NYY,TOR,0.5773,0.6151,-0.0378,,0.0,0.0,1,0.0,747.75,2023-04
2023-04-22,ATL,HOU,0.5475,0.5148,0.0327,,0.0,0.0,0,0.0,747.75,2023-04
2023-04-22,ARI,SDP,0.4346,0.43,0.0046,,0.0,0.0,0,0.0,747.75,2023-04
2023-04-22,PIT,CIN,0.5397,0.5935,0.0538,NO,0.0363,27.11,1,-27.11,720.64,2023-04
2023-04-22,PHI,COL,0.5661,0.6153,-0.0492,,0.0,0.0,1,0.0,720.64,2023-04
2023-04-22,LAA,KCR,0.5339,0.6112,-0.0773,,0.0,0.0,0,0.0,720.64,2023-04
2023-04-22,CHC,LAD,0.4484,0.4654,-0.017,,0.0,0.0,0,0.0,720.64,2023-04
2023-04-22,MIN,WSN,0.6957,0.7328,-0.0371,,0.0,0.0,0,0.0,720.64,2023-04
2023-04-22,CLE,MIA,0.6017,0.5576,0.0441,YES,0.0399,28.75,0,-28.75,691.89,2023-04
2023-04-22,SFG,NYM,0.5009,0.5414,0.0405,NO,0.03,20.72,1,-20.72,671.17,2023-04
2023-04-22,TEX,OAK,0.5727,0.6912,-0.1185,,0.0,0.0,1,0.0,671.17,2023-04
2023-04-22,TBR,CHW,0.5336,0.6368,-0.1032,,0.0,0.0,1,0.0,671.17,2023-04
2023-04-23,BAL,DET,0.5819,0.6033,-0.0214,,0.0,0.0,1,0.0,671.17,2023-04
2023-04-23,ATL,HOU,0.6345,0.5478,0.0867,YES,0.075,50.34,0,-50.34,620.83,2023-04
2023-04-23,NYY,TOR,0.4425,0.449,-0.0065,,0.0,0.0,0,0.0,620.83,2023-04
2023-04-23,MIL,BOS,0.6337,0.6062,0.0275,,0.0,0.0,0,0.0,620.83,2023-04
2023-04-23,TEX,OAK,0.5856,0.7527,-0.1671,,0.0,0.0,1,0.0,620.83,2023-04
2023-04-23,SFG,NYM,0.4272,0.4646,-0.0374,,0.0,0.0,1,0.0,620.83,2023-04
2023-04-23,ARI,SDP,0.4275,0.4145,0.013,,0.0,0.0,0,0.0,620.83,2023-04
2023-04-23,PHI,COL,0.749,0.7313,0.0177,,0.0,0.0,1,0.0,620.83,2023-04
2023-04-23,TBR,CHW,0.4743,0.6292,-0.1549,,0.0,0.0,1,0.0,620.83,2023-04
2023-04-23,SEA,STL,0.5213,0.4948,0.0265,,0.0,0.0,0,0.0,620.83,2023-04
2023-04-23,CLE,MIA,0.567,0.5282,0.0388,,0.0,0.0,1,0.0,620.83,2023-04
2023-04-23,CHC,LAD,0.4527,0.4351,0.0176,,0.0,0.0,0,0.0,620.83,2023-04
2023-04-23,MIN,WSN,0.7005,0.6984,0.0021,,0.0,0.0,1,0.0,620.83,2023-04
2023-04-23,PIT,CIN,0.4977,0.4917,0.006,,0.0,0.0,1,0.0,620.83,2023-04
2023-04-23,LAA,KCR,0.7115,0.6617,0.0498,YES,0.0589,36.58,1,18.7,639.53,2023-04
2023-04-24,MIN,NYY,0.6093,0.59,0.0193,,0.0,0.0,1,0.0,639.53,2023-04
2023-04-24,SFG,STL,0.5168,0.5031,0.0137,,0.0,0.0,1,0.0,639.53,2023-04
2023-04-24,ATL,MIA,0.6441,0.7041,-0.06,,0.0,0.0,1,0.0,639.53,2023-04
2023-04-24,ARI,KCR,0.6101,0.5846,0.0255,,0.0,0.0,1,0.0,639.53,2023-04
2023-04-24,TOR,CHW,0.5415,0.5913,-0.0498,,0.0,0.0,1,0.0,639.53,2023-04
2023-04-24,BAL,BOS,0.4432,0.4768,-0.0336,,0.0,0.0,1,0.0,639.53,2023-04
2023-04-24,LAA,OAK,0.6334,0.6505,-0.0171,,0.0,0.0,0,0.0,639.53,2023-04
2023-04-24,TBR,HOU,0.5535,0.6329,-0.0794,,0.0,0.0,1,0.0,639.53,2023-04
2023-04-24,MIL,DET,0.5911,0.5858,0.0053,,0.0,0.0,0,0.0,639.53,2023-04
2023-04-24,CIN,TEX,0.4367,0.4843,0.0476,NO,0.0393,25.16,1,-25.16,614.37,2023-04
2023-04-24,CLE,COL,0.6842,0.6424,0.0418,YES,0.0468,28.74,0,-28.74,585.63,2023-04
2023-04-25,NYM,WSN,0.6716,0.6457,0.0259,,0.0,0.0,0,0.0,585.63,2023-04
2023-04-25,PIT,LAD,0.4067,0.4865,0.0798,NO,0.0656,38.4,0,36.38,622.01,2023-04
2023-04-25,CHC,SDP,0.5288,0.4828,0.046,YES,0.0356,22.12,1,23.7,645.71,2023-04
2023-04-25,CLE,COL,0.7027,0.6525,0.0502,YES,0.0578,37.3,0,-37.3,608.41,2023-04
2023-04-25,SFG,STL,0.4751,0.5117,-0.0366,,0.0,0.0,1,0.0,608.41,2023-04
2023-04-25,LAA,OAK,0.5529,0.6088,-0.0559,,0.0,0.0,1,0.0,608.41,2023-04
2023-04-25,TBR,HOU,0.5177,0.6212,-0.1035,,0.0,0.0,0,0.0,608.41,2023-04
2023-04-25,MIL,DET,0.6127,0.611,0.0017,,0.0,0.0,0,0.0,608.41,2023-04
2023-04-25,BAL,BOS,0.5619,0.5955,-0.0336,,0.0,0.0,0,0.0,608.41,2023-04
2023-04-25,MIN,NYY,0.5704,0.5422,0.0282,,0.0,0.0,1,0.0,608.41,2023-04
2023-04-25,TOR,CHW,0.6451,0.6481,-0.003,,0.0,0.0,1,0.0,608.41,2023-04
2023-04-25,ATL,MIA,0.6334,0.6784,-0.045,,0.0,0.0,1,0.0,608.41,2023-04
2023-04-25,PHI,SEA,0.5359,0.5345,0.0014,,0.0,0.0,0,0.0,608.41,2023-04
2023-04-25,ARI,KCR,0.5595,0.5678,-0.0083,,0.0,0.0,0,0.0,608.41,2023-04
2023-04-25,CIN,TEX,0.4096,0.4537,0.0441,NO,0.0389,23.67,1,-23.67,584.74,2023-04
2023-04-26,PIT,LAD,0.3737,0.4307,0.057,NO,0.053,30.98,1,-30.98,553.76,2023-04
2023-04-26,MIL,DET,0.6571,0.6628,-0.0057,,0.0,0.0,1,0.0,553.76,2023-04
2023-04-26,CLE,COL,0.6417,0.6218,0.0199,,0.0,0.0,1,0.0,553.76,2023-04
2023-04-26,CHC,SDP,0.5069,0.5096,-0.0027,,0.0,0.0,0,0.0,553.76,2023-04
2023-04-26,ATL,MIA,0.5664,0.5646,0.0018,,0.0,0.0,1,0.0,553.76,2023-04
2023-04-26,BAL,BOS,0.5319,0.5416,-0.0097,,0.0,0.0,1,0.0,553.76,2023-04
2023-04-26,TBR,HOU,0.5045,0.5222,-0.0177,,0.0,0.0,0,0.0,553.76,2023-04
2023-04-26,TOR,CHW,0.6161,0.6334,-0.0173,,0.0,0.0,1,0.0,553.76,2023-04
2023-04-26,CIN,TEX,0.4051,0.4991,0.094,NO,0.075,41.53,1,-41.53,512.23,2023-04
2023-04-26,SFG,STL,0.5234,0.4998,0.0236,,0.0,0.0,1,0.0,512.23,2023-04
2023-04-26,ARI,KCR,0.6383,0.706,-0.0677,,0.0,0.0,1,0.0,512.23,2023-04
2023-04-26,NYM,WSN,0.7113,0.6585,0.0528,YES,0.0618,31.68,0,-31.68,480.55,2023-04
2023-04-26,LAA,OAK,0.6377,0.6925,-0.0548,,0.0,0.0,1,0.0,480.55,2023-04
2023-04-26,MIN,NYY,0.5569,0.4917,0.0652,YES,0.0513,24.64,0,-24.64,455.91,2023-04
2023-04-26,PHI,SEA,0.5011,0.4817,0.0194,,0.0,0.0,1,0.0,455.91,2023-04
2023-04-27,MIN,KCR,0.654,0.6559,-0.0019,,0.0,0.0,1,0.0,455.91,2023-04
2023-04-27,PIT,LAD,0.3378,0.4105,0.0727,NO,0.0709,32.31,1,-32.31,423.6,2023-04
2023-04-27,DET,BAL,0.4535,0.415,0.0385,,0.0,0.0,0,0.0,423.6,2023-04
2023-04-27,LAA,OAK,0.6281,0.7361,-0.108,,0.0,0.0,1,0.0,423.6,2023-04
2023-04-27,TEX,NYY,0.3789,0.3769,0.002,,0.0,0.0,0,0.0,423.6,2023-04
2023-04-27,ATL,MIA,0.5763,0.6077,-0.0314,,0.0,0.0,0,0.0,423.6,2023-04
2023-04-27,PHI,SEA,0.4899,0.5022,-0.0123,,0.0,0.0,1,0.0,423.6,2023-04
2023-04-27,CHC,SDP,0.4261,0.3938,0.0323,,0.0,0.0,1,0.0,423.6,2023-04
2023-04-27,CHW,TBR,0.4359,0.4092,0.0267,,0.0,0.0,0,0.0,423.6,2023-04
2023-04-27,NYM,WSN,0.7032,0.6709,0.0323,,0.0,0.0,1,0.0,423.6,2023-04
2023-04-27,SFG,STL,0.546,0.5886,0.0426,NO,0.029,12.28,0,17.57,441.17,2023-04
2023-04-28,TEX,NYY,0.658,0.669,-0.011,,0.0,0.0,1,0.0,441.17,2023-04
2023-04-28,NYM,ATL,0.5112,0.4482,0.063,YES,0.0457,20.16,0,-20.16,421.01,2023-04
2023-04-28,COL,ARI,0.4782,0.4696,0.0086,,0.0,0.0,0,0.0,421.01,2023-04
2023-04-28,HOU,PHI,0.5498,0.574,-0.0242,,0.0,0.0,0,0.0,421.01,2023-04
2023-04-28,CHW,TBR,0.4449,0.4047,0.0402,,0.0,0.0,0,0.0,421.01,2023-04
2023-04-28,BOS,CLE,0.4402,0.4605,-0.0203,,0.0,0.0,0,0.0,421.01,2023-04
2023-04-28,MIA,CHC,0.5123,0.4878,0.0245,,0.0,0.0,1,0.0,421.01,2023-04
2023-04-28,MIN,KCR,0.6476,0.7067,-0.0591,,0.0,0.0,1,0.0,421.01,2023-04
2023-04-28,OAK,CIN,0.5755,0.4883,0.0872,,0.0,0.0,0,0.0,421.01,2023-04
2023-04-28,LAD,STL,0.5837,0.5572,0.0265,,0.0,0.0,1,0.0,421.01,2023-04
2023-04-28,TOR,SEA,0.5417,0.5062,0.0355,,0.0,0.0,1,0.0,421.01,2023-04
2023-04-28,MIL,LAA,0.5641,0.5594,0.0047,,0.0,0.0,1,0.0,421.01,2023-04
2023-04-29,MIN,KCR,0.6917,0.68,0.0117,,0.0,0.0,0,0.0,421.01,2023-04
2023-04-29,OAK,CIN,0.5562,0.4192,0.137,,0.0,0.0,0,0.0,421.01,2023-04
2023-04-29,SDP,SFG,0.577,0.6348,-0.0578,,0.0,0.0,1,0.0,421.01,2023-04
2023-04-29,DET,BAL,0.4596,0.4171,0.0425,YES,0.0292,12.29,1,17.18,438.18,2023-04
2023-04-29,MIA,CHC,0.5282,0.5326,-0.0044,,0.0,0.0,1,0.0,438.18,2023-04
2023-04-29,BOS,CLE,0.5289,0.5226,0.0063,,0.0,0.0,1,0.0,438.18,2023-04
2023-04-29,WSN,PIT,0.4244,0.4275,-0.0031,,0.0,0.0,0,0.0,438.18,2023-04
2023-04-29,TOR,SEA,0.6257,0.7033,-0.0776,,0.0,0.0,1,0.0,438.18,2023-04
2023-04-29,MIL,LAA,0.5756,0.5619,0.0137,,0.0,0.0,1,0.0,438.18,2023-04
2023-04-29,LAD,STL,0.5916,0.5783,0.0133,,0.0,0.0,1,0.0,438.18,2023-04
2023-04-29,COL,ARI,0.4708,0.5139,0.0431,NO,0.0336,14.7,0,15.54,453.72,2023-04
2023-04-29,HOU,PHI,0.5495,0.5538,-0.0043,,0.0,0.0,0,0.0,453.72,2023-04
2023-04-29,TEX,NYY,0.5626,0.5957,-0.0331,,0.0,0.0,1,0.0,453.72,2023-04
2023-04-29,CHW,TBR,0.415,0.4376,-0.0226,,0.0,0.0,0,0.0,453.72,2023-04
2023-04-29,WSN,PIT,0.4095,0.4275,-0.018,,0.0,0.0,0,0.0,453.72,2023-04
2023-04-29,DET,BAL,0.4565,0.4171,0.0394,,0.0,0.0,0,0.0,453.72,2023-04
2023-04-30,DET,BAL,0.4462,0.4212,0.025,,0.0,0.0,0,0.0,453.72,2023-04
2023-04-30,TEX,NYY,0.4551,0.4726,-0.0175,,0.0,0.0,1,0.0,453.72,2023-04
2023-04-30,SDP,SFG,0.5182,0.5776,0.0594,NO,0.0411,18.66,1,-18.66,435.06,2023-04
2023-04-30,MIL,LAA,0.6037,0.5318,0.0719,YES,0.0614,26.73,0,-26.73,408.33,2023-04
2023-04-30,OAK,CIN,0.5366,0.4248,0.1118,,0.0,0.0,1,0.0,408.33,2023-04
2023-04-30,CHW,TBR,0.4435,0.3653,0.0782,,0.0,0.0,1,0.0,408.33,2023-04
2023-04-30,LAD,STL,0.5513,0.5739,-0.0226,,0.0,0.0,1,0.0,408.33,2023-04
2023-04-30,BOS,CLE,0.5167,0.5326,-0.0159,,0.0,0.0,1,0.0,408.33,2023-04
2023-04-30,WSN,PIT,0.4978,0.4059,0.0919,YES,0.0619,25.27,1,36.99,445.32,2023-04
2023-04-30,COL,ARI,0.4652,0.4573,0.0079,,0.0,0.0,1,0.0,445.32,2023-04
2023-04-30,MIN,KCR,0.6091,0.659,-0.0499,,0.0,0.0,1,0.0,445.32,2023-04
2023-04-30,TOR,SEA,0.6236,0.6505,-0.0269,,0.0,0.0,0,0.0,445.32,2023-04
2023-04-30,HOU,PHI,0.5313,0.5923,0.061,NO,0.0412,18.36,1,-18.36,426.96,2023-04
2023-04-30,MIA,CHC,0.3495,0.3815,-0.032,,0.0,0.0,1,0.0,426.96,2023-04
2023-05-01,NYM,ATL,0.4346,0.4062,0.0284,,0.0,0.0,0,0.0,426.96,2023-05
2023-05-01,SDP,CIN,0.7007,0.6574,0.0433,YES,0.0506,21.61,1,11.26,438.22,2023-05
2023-05-01,LAD,PHI,0.5297,0.614,-0.0843,,0.0,0.0,1,0.0,438.22,2023-05
2023-05-01,BOS,TOR,0.4254,0.4072,0.0182,,0.0,0.0,1,0.0,438.22,2023-05
2023-05-01,NYM,ATL,0.4259,0.4062,0.0197,,0.0,0.0,1,0.0,438.22,2023-05
2023-05-01,WSN,CHC,0.4983,0.4494,0.0489,YES,0.0355,15.56,0,-15.56,422.66,2023-05
2023-05-01,NYY,CLE,0.5913,0.5363,0.055,YES,0.0475,20.06,0,-20.06,402.6,2023-05
2023-05-01,HOU,SFG,0.6598,0.6408,0.019,,0.0,0.0,1,0.0,402.6,2023-05
2023-05-02,TBR,PIT,0.6128,0.5979,0.0149,,0.0,0.0,1,0.0,402.6,2023-05
2023-05-02,TEX,ARI,0.3882,0.416,-0.0278,,0.0,0.0,1,0.0,402.6,2023-05
2023-05-02,OAK,SEA,0.497,0.4498,0.0472,,0.0,0.0,0,0.0,402.6,2023-05
2023-05-02,WSN,CHC,0.4294,0.4373,-0.0079,,0.0,0.0,1,0.0,402.6,2023-05
2023-05-02,HOU,SFG,0.6658,0.6351,0.0307,,0.0,0.0,0,0.0,402.6,2023-05
2023-05-02,MIA,ATL,0.4772,0.5047,-0.0275,,0.0,0.0,0,0.0,402.6,2023-05
2023-05-02,COL,MIL,0.4713,0.3982,0.0731,,0.0,0.0,1,0.0,402.6,2023-05
2023-05-02,KCR,BAL,0.4367,0.3749,0.0618,,0.0,0.0,0,0.0,402.6,2023-05
2023-05-02,SDP,CIN,0.6626,0.6366,0.026,,0.0,0.0,0,0.0,402.6,2023-05
2023-05-02,BOS,TOR,0.4449,0.4445,0.0004,,0.0,0.0,1,0.0,402.6,2023-05
2023-05-02,LAD,PHI,0.5217,0.5712,0.0495,NO,0.0347,13.95,1,-13.95,388.65,2023-05
2023-05-02,CHW,MIN,0.4063,0.3933,0.013,,0.0,0.0,1,0.0,388.65,2023-05
2023-05-02,NYY,CLE,0.6091,0.5943,0.0148,,0.0,0.0,1,0.0,388.65,2023-05
2023-05-02,STL,LAA,0.4997,0.578,0.0783,NO,0.0542,21.07,0,28.86,417.51,2023-05
2023-05-03,HOU,SFG,0.588,0.5987,-0.0107,,0.0,0.0,0,0.0,417.51,2023-05
2023-05-03,WSN,CHC,0.4168,0.3639,0.0529,,0.0,0.0,1,0.0,417.51,2023-05
2023-05-03,OAK,SEA,0.4321,0.371,0.0611,,0.0,0.0,0,0.0,417.51,2023-05
2023-05-03,STL,LAA,0.4889,0.4598,0.0291,,0.0,0.0,0,0.0,417.51,2023-05
2023-05-03,NYY,CLE,0.563,0.476,0.087,YES,0.0664,27.72,1,30.52,448.03,2023-05
2023-05-03,LAD,PHI,0.4748,0.5018,-0.027,,0.0,0.0,1,0.0,448.03,2023-05
2023-05-03,TEX,ARI,0.5265,0.5334,-0.0069,,0.0,0.0,0,0.0,448.03,2023-05
2023-05-03,SDP,CIN,0.698,0.7037,-0.0057,,0.0,0.0,1,0.0,448.03,2023-05
2023-05-03,COL,MIL,0.4715,0.4861,-0.0146,,0.0,0.0,1,0.0,448.03,2023-05
2023-05-03,CHW,MIN,0.5338,0.5354,-0.0016,,0.0,0.0,1,0.0,448.03,2023-05
2023-05-03,KCR,BAL,0.4328,0.417,0.0158,,0.0,0.0,1,0.0,448.03,2023-05
2023-05-03,DET,NYM,0.4897,0.3405,0.1492,,0.0,0.0,1,0.0,448.03,2023-05
2023-05-03,BOS,TOR,0.3991,0.4231,-0.024,,0.0,0.0,1,0.0,448.03,2023-05
2023-05-03,DET,NYM,0.4003,0.3405,0.0598,,0.0,0.0,1,0.0,448.03,2023-05
2023-05-03,TBR,PIT,0.7107,0.662,0.0487,YES,0.0576,25.8,1,13.17,461.2,2023-05
2023-05-03,MIA,ATL,0.4823,0.4389,0.0434,YES,0.031,14.28,0,-14.28,446.92,2023-05
2023-05-04,TBR,PIT,0.6286,0.6302,-0.0016,,0.0,0.0,1,0.0,446.92,2023-05
2023-05-04,CHW,MIN,0.3742,0.4297,0.0555,NO,0.0516,23.07,0,17.38,464.3,2023-05
2023-05-04,OAK,SEA,0.3383,0.3121,0.0262,,0.0,0.0,0,0.0,464.3,2023-05
2023-05-04,BOS,TOR,0.4052,0.3555,0.0497,,0.0,0.0,1,0.0,464.3,2023-05
2023-05-04,DET,NYM,0.4774,0.3855,0.0919,,0.0,0.0,1,0.0,464.3,2023-05
2023-05-04,WSN,CHC,0.4101,0.3815,0.0286,,0.0,0.0,1,0.0,464.3,2023-05
2023-05-04,COL,MIL,0.4261,0.4144,0.0117,,0.0,0.0,1,0.0,464.3,2023-05
2023-05-04,KCR,BAL,0.3601,0.3672,-0.0071,,0.0,0.0,0,0.0,464.3,2023-05
2023-05-04,STL,LAA,0.5157,0.6124,-0.0967,,0.0,0.0,0,0.0,464.3,2023-05
2023-05-04,MIA,ATL,0.4717,0.5006,-0.0289,,0.0,0.0,0,0.0,464.3,2023-05
2023-05-05,ATL,BAL,0.6219,0.6585,-0.0366,,0.0,0.0,0,0.0,464.3,2023-05
2023-05-05,CHC,MIA,0.6041,0.6063,-0.0022,,0.0,0.0,1,0.0,464.3,2023-05
2023-05-05,CLE,MIN,0.5404,0.4756,0.0648,YES,0.0494,22.95,0,-22.95,441.35,2023-05
2023-05-05,PIT,TOR,0.3273,0.4004,0.0731,NO,0.0731,32.24,0,21.53,462.88,2023-05
2023-05-05,SDP,LAD,0.4463,0.4874,0.0411,NO,0.0337,15.61,1,-15.61,447.27,2023-05
2023-05-05,NYM,COL,0.7432,0.6989,0.0443,YES,0.0588,26.31,1,11.33,458.61,2023-05
2023-05-05,STL,DET,0.7059,0.6758,0.0301,,0.0,0.0,0,0.0,458.61,2023-05
2023-05-05,PHI,BOS,0.5324,0.5943,0.0619,NO,0.0417,19.1,0,27.98,486.58,2023-05
2023-05-05,SFG,MIL,0.4517,0.4698,-0.0181,,0.0,0.0,1,0.0,486.58,2023-05
2023-05-05,SEA,HOU,0.5876,0.5518,0.0358,,0.0,0.0,0,0.0,486.58,2023-05
2023-05-05,LAA,TEX,0.5671,0.5489,0.0182,,0.0,0.0,1,0.0,486.58,2023-05
2023-05-05,TBR,NYY,0.5592,0.6231,-0.0639,,0.0,0.0,1,0.0,486.58,2023-05
2023-05-05,ARI,WSN,0.6226,0.6337,-0.0111,,0.0,0.0,1,0.0,486.58,2023-05
2023-05-05,KCR,OAK,0.4411,0.5627,-0.1216,,0.0,0.0,0,0.0,486.58,2023-05
2023-05-05,CIN,CHW,0.4312,0.5237,-0.0925,,0.0,0.0,0,0.0,486.58,2023-05
2023-05-06,STL,DET,0.6488,0.6321,0.0167,,0.0,0.0,0,0.0,486.58,2023-05
2023-05-06,NYM,COL,0.6881,0.6579,0.0302,,0.0,0.0,0,0.0,486.58,2023-05
2023-05-06,TBR,NYY,0.49,0.6212,-0.1312,,0.0,0.0,0,0.0,486.58,2023-05
2023-05-06,PIT,TOR,0.363,0.4344,0.0714,NO,0.0658,32.0,0,24.58,511.16,2023-05
2023-05-06,ATL,BAL,0.6288,0.6913,-0.0625,,0.0,0.0,1,0.0,511.16,2023-05
2023-05-06,CIN,CHW,0.4629,0.5537,0.0908,NO,0.0656,33.53,1,-33.53,477.63,2023-05
2023-05-06,SDP,LAD,0.5204,0.5412,-0.0208,,0.0,0.0,0,0.0,477.63,2023-05
2023-05-06,CLE,MIN,0.4899,0.5031,-0.0132,,0.0,0.0,1,0.0,477.63,2023-05
2023-05-06,SEA,HOU,0.4828,0.4693,0.0135,,0.0,0.0,1,0.0,477.63,2023-05
2023-05-06,LAA,TEX,0.5325,0.5052,0.0273,,0.0,0.0,0,0.0,477.63,2023-05
2023-05-06,PHI,BOS,0.5274,0.5889,0.0615,NO,0.0418,19.95,0,28.58,506.21,2023-05
2023-05-06,SFG,MIL,0.5513,0.6077,-0.0564,,0.0,0.0,1,0.0,506.21,2023-05
2023-05-06,KCR,OAK,0.4389,0.6117,-0.1728,,0.0,0.0,0,0.0,506.21,2023-05
2023-05-06,CHC,MIA,0.6293,0.6259,0.0034,,0.0,0.0,1,0.0,506.21,2023-05
2023-05-06,ARI,WSN,0.578,0.5817,-0.0037,,0.0,0.0,1,0.0,506.21,2023-05
2023-05-07,ATL,BAL,0.5459,0.5918,0.0459,NO,0.031,15.7,1,-15.7,490.51,2023-05
