date,home_team_fg,away_team_fg,model_prob,market_prob,edge,bet_side,kelly_pct,bet_dollars,outcome_home_win,pnl,bankroll,month
2023-04-18,SDP,ATL,0.517,0.4437,0.0733,YES,0.0527,48.39,0,-48.39,869.4,2023-04
2023-04-18,NYY,LAA,0.6019,0.5851,0.0168,,0.0,0.0,0,0.0,869.4,2023-04
2023-04-18,DET,CLE,0.4431,0.4514,-0.0083,,0.0,0.0,1,0.0,869.4,2023-04
2023-04-18,LAD,NYM,0.5767,0.5815,-0.0048,,0.0,0.0,1,0.0,869.4,2023-04
2023-04-18,CIN,TBR,0.4613,0.4614,-0.0001,,0.0,0.0,0,0.0,869.4,2023-04
2023-04-18,WSN,BAL,0.4244,0.43,-0.0056,,0.0,0.0,0,0.0,869.4,2023-04
2023-04-18,OAK,CHC,0.3789,0.37,0.0089,,0.0,0.0,0,0.0,869.4,2023-04
2023-04-18,SEA,MIL,0.5911,0.5946,-0.0035,,0.0,0.0,0,0.0,869.4,2023-04
2023-04-18,BOS,MIN,0.4527,0.496,0.0433,NO,0.0349,30.34,1,-30.34,839.06,2023-04
2023-04-18,COL,PIT,0.5169,0.5256,-0.0087,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-18,HOU,TOR,0.5176,0.5065,0.0111,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,CHW,PHI,0.4763,0.4852,-0.0089,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,LAD,NYM,0.4472,0.4455,0.0017,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,COL,PIT,0.5163,0.4593,0.057,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,SEA,MIL,0.5543,0.5527,0.0016,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,NYY,LAA,0.5823,0.5587,0.0236,,0.0,0.0,1,0.0,839.06,2023-04
2023-04-19,KCR,TEX,0.5186,0.5083,0.0103,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,DET,CLE,0.464,0.4409,0.0231,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,MIA,SFG,0.4515,0.5029,-0.0514,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,OAK,CHC,0.4335,0.4065,0.027,,0.0,0.0,0,0.0,839.06,2023-04
2023-04-19,SDP,ATL,0.5363,0.4787,0.0576,YES,0.0442,37.09,1,40.39,879.45,2023-04
2023-04-19,CIN,TBR,0.2999,0.2971,0.0028,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-19,WSN,BAL,0.4485,0.4322,0.0163,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-19,STL,ARI,0.6092,0.6501,-0.0409,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-19,BOS,MIN,0.4558,0.4377,0.0181,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-19,HOU,TOR,0.5366,0.5092,0.0274,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-20,BOS,MIN,0.4976,0.5244,-0.0268,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-20,NYY,LAA,0.5923,0.5895,0.0028,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-20,ARI,SDP,0.4671,0.4376,0.0295,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-20,PHI,COL,0.6705,0.6652,0.0053,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-20,CHC,LAD,0.4962,0.4982,-0.002,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-20,SFG,NYM,0.4945,0.4684,0.0261,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-20,PIT,CIN,0.5732,0.6118,-0.0386,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-21,TBR,CHW,0.6017,0.6286,-0.0269,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-21,ARI,SDP,0.4992,0.4935,0.0057,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-21,SEA,STL,0.5636,0.5394,0.0242,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-21,SFG,NYM,0.4924,0.5113,-0.0189,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-21,ATL,HOU,0.5521,0.5148,0.0373,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-21,PIT,CIN,0.5607,0.5756,-0.0149,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-21,PHI,COL,0.7247,0.7244,0.0003,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-21,MIL,BOS,0.5994,0.6073,-0.0079,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-21,TEX,OAK,0.6776,0.7713,-0.0937,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-21,LAA,KCR,0.6763,0.6929,-0.0166,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-21,NYY,TOR,0.553,0.5511,0.0019,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-21,BAL,DET,0.6026,0.637,-0.0344,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-21,MIN,WSN,0.6917,0.6738,0.0179,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-21,CHC,LAD,0.3916,0.3967,-0.0051,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,CLE,MIA,0.5571,0.5576,-0.0005,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-22,BAL,DET,0.6121,0.6231,-0.011,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,MIL,BOS,0.549,0.5426,0.0064,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,SEA,STL,0.5557,0.6006,-0.0449,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,NYY,TOR,0.5962,0.6151,-0.0189,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,ATL,HOU,0.5311,0.5148,0.0163,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-22,ARI,SDP,0.4323,0.43,0.0023,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-22,PIT,CIN,0.5666,0.5935,-0.0269,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,PHI,COL,0.5907,0.6153,-0.0246,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,LAA,KCR,0.5725,0.6112,-0.0387,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-22,CHC,LAD,0.4569,0.4654,-0.0085,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-22,MIN,WSN,0.7143,0.7328,-0.0185,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-22,CLE,MIA,0.5797,0.5576,0.0221,,0.0,0.0,0,0.0,879.45,2023-04
2023-04-22,SFG,NYM,0.5211,0.5414,-0.0203,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,TEX,OAK,0.6319,0.6912,-0.0593,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-22,TBR,CHW,0.5852,0.6368,-0.0516,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-23,BAL,DET,0.5926,0.6033,-0.0107,,0.0,0.0,1,0.0,879.45,2023-04
2023-04-23,ATL,HOU,0.5912,0.5478,0.0434,YES,0.0384,33.74,0,-33.74,845.71,2023-04
2023-04-23,NYY,TOR,0.4457,0.449,-0.0033,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-23,MIL,BOS,0.6199,0.6062,0.0137,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-23,TEX,OAK,0.6691,0.7527,-0.0836,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-23,SFG,NYM,0.4459,0.4646,-0.0187,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-23,ARI,SDP,0.421,0.4145,0.0065,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-23,PHI,COL,0.7401,0.7313,0.0088,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-23,TBR,CHW,0.5517,0.6292,-0.0775,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-23,SEA,STL,0.508,0.4948,0.0132,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-23,CLE,MIA,0.5476,0.5282,0.0194,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-23,CHC,LAD,0.4439,0.4351,0.0088,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-23,MIN,WSN,0.6994,0.6984,0.001,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-23,PIT,CIN,0.4947,0.4917,0.003,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-23,LAA,KCR,0.6866,0.6617,0.0249,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,MIN,NYY,0.5996,0.59,0.0096,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,SFG,STL,0.5099,0.5031,0.0068,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,ATL,MIA,0.6741,0.7041,-0.03,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,ARI,KCR,0.5973,0.5846,0.0127,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,TOR,CHW,0.5664,0.5913,-0.0249,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,BAL,BOS,0.46,0.4768,-0.0168,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,LAA,OAK,0.642,0.6505,-0.0085,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-24,TBR,HOU,0.5932,0.6329,-0.0397,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,MIL,DET,0.5884,0.5858,0.0026,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-24,CIN,TEX,0.4605,0.4843,-0.0238,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-24,CLE,COL,0.6633,0.6424,0.0209,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,NYM,WSN,0.6586,0.6457,0.0129,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,PIT,LAD,0.4466,0.4865,-0.0399,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,CHC,SDP,0.5058,0.4828,0.023,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-25,CLE,COL,0.6776,0.6525,0.0251,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,SFG,STL,0.4934,0.5117,-0.0183,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-25,LAA,OAK,0.5809,0.6088,-0.0279,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-25,TBR,HOU,0.5695,0.6212,-0.0517,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,MIL,DET,0.6118,0.611,0.0008,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,BAL,BOS,0.5787,0.5955,-0.0168,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,MIN,NYY,0.5563,0.5422,0.0141,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-25,TOR,CHW,0.6466,0.6481,-0.0015,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-25,ATL,MIA,0.6559,0.6784,-0.0225,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-25,PHI,SEA,0.5352,0.5345,0.0007,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,ARI,KCR,0.5637,0.5678,-0.0041,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-25,CIN,TEX,0.4316,0.4537,-0.0221,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-26,PIT,LAD,0.4022,0.4307,-0.0285,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-26,MIL,DET,0.66,0.6628,-0.0028,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-26,CLE,COL,0.6318,0.6218,0.01,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-26,CHC,SDP,0.5082,0.5096,-0.0014,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-26,ATL,MIA,0.5655,0.5646,0.0009,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-26,BAL,BOS,0.5367,0.5416,-0.0049,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-26,TBR,HOU,0.5134,0.5222,-0.0088,,0.0,0.0,0,0.0,845.71,2023-04
2023-04-26,TOR,CHW,0.6247,0.6334,-0.0087,,0.0,0.0,1,0.0,845.71,2023-04
2023-04-26,CIN,TEX,0.4521,0.4991,0.047,NO,0.0377,31.84,1,-31.84,813.87,2023-04
2023-04-26,SFG,STL,0.5116,0.4998,0.0118,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-26,ARI,KCR,0.6721,0.706,-0.0339,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-26,NYM,WSN,0.6849,0.6585,0.0264,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-26,LAA,OAK,0.6651,0.6925,-0.0274,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-26,MIN,NYY,0.5243,0.4917,0.0326,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-26,PHI,SEA,0.4914,0.4817,0.0097,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-27,MIN,KCR,0.655,0.6559,-0.0009,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-27,PIT,LAD,0.3741,0.4105,-0.0364,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-27,DET,BAL,0.4343,0.415,0.0193,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-27,LAA,OAK,0.6821,0.7361,-0.054,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-27,TEX,NYY,0.3779,0.3769,0.001,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-27,ATL,MIA,0.592,0.6077,-0.0157,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-27,PHI,SEA,0.496,0.5022,-0.0062,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-27,CHC,SDP,0.4099,0.3938,0.0161,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-27,CHW,TBR,0.4226,0.4092,0.0134,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-27,NYM,WSN,0.687,0.6709,0.0161,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-27,SFG,STL,0.5673,0.5886,-0.0213,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-28,TEX,NYY,0.6635,0.669,-0.0055,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-28,NYM,ATL,0.4797,0.4482,0.0315,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-28,COL,ARI,0.4739,0.4696,0.0043,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-28,HOU,PHI,0.5619,0.574,-0.0121,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-28,CHW,TBR,0.4248,0.4047,0.0201,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-28,BOS,CLE,0.4503,0.4605,-0.0102,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-28,MIA,CHC,0.5001,0.4878,0.0123,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-28,MIN,KCR,0.6771,0.7067,-0.0296,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-28,OAK,CIN,0.5319,0.4883,0.0436,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-28,LAD,STL,0.5704,0.5572,0.0132,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-28,TOR,SEA,0.524,0.5062,0.0178,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-28,MIL,LAA,0.5617,0.5594,0.0023,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,MIN,KCR,0.6858,0.68,0.0058,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-29,OAK,CIN,0.4877,0.4192,0.0685,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-29,SDP,SFG,0.6059,0.6348,-0.0289,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,DET,BAL,0.4384,0.4171,0.0213,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,MIA,CHC,0.5304,0.5326,-0.0022,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,BOS,CLE,0.5258,0.5226,0.0032,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,WSN,PIT,0.426,0.4275,-0.0015,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-29,TOR,SEA,0.6645,0.7033,-0.0388,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,MIL,LAA,0.5687,0.5619,0.0068,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,LAD,STL,0.585,0.5783,0.0067,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,COL,ARI,0.4923,0.5139,-0.0216,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-29,HOU,PHI,0.5516,0.5538,-0.0022,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-29,TEX,NYY,0.5792,0.5957,-0.0165,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-29,CHW,TBR,0.4263,0.4376,-0.0113,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-29,WSN,PIT,0.4185,0.4275,-0.009,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-29,DET,BAL,0.4368,0.4171,0.0197,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-30,DET,BAL,0.4337,0.4212,0.0125,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-30,TEX,NYY,0.4638,0.4726,-0.0088,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-30,SDP,SFG,0.5479,0.5776,-0.0297,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-30,MIL,LAA,0.5678,0.5318,0.036,,0.0,0.0,0,0.0,813.87,2023-04
2023-04-30,OAK,CIN,0.4807,0.4248,0.0559,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-30,CHW,TBR,0.4044,0.3653,0.0391,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-30,LAD,STL,0.5626,0.5739,-0.0113,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-30,BOS,CLE,0.5247,0.5326,-0.0079,,0.0,0.0,1,0.0,813.87,2023-04
2023-04-30,WSN,PIT,0.4519,0.4059,0.046,YES,0.0309,25.19,1,36.87,850.74,2023-04
2023-04-30,COL,ARI,0.4612,0.4573,0.0039,,0.0,0.0,1,0.0,850.74,2023-04
2023-04-30,MIN,KCR,0.6341,0.659,-0.0249,,0.0,0.0,1,0.0,850.74,2023-04
2023-04-30,TOR,SEA,0.6371,0.6505,-0.0134,,0.0,0.0,0,0.0,850.74,2023-04
2023-04-30,HOU,PHI,0.5618,0.5923,-0.0305,,0.0,0.0,1,0.0,850.74,2023-04
2023-04-30,MIA,CHC,0.3655,0.3815,-0.016,,0.0,0.0,1,0.0,850.74,2023-04
2023-05-01,NYM,ATL,0.4204,0.4062,0.0142,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-01,SDP,CIN,0.6791,0.6574,0.0217,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-01,LAD,PHI,0.5718,0.614,-0.0422,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-01,BOS,TOR,0.4163,0.4072,0.0091,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-01,NYM,ATL,0.416,0.4062,0.0098,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-01,WSN,CHC,0.4738,0.4494,0.0244,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-01,NYY,CLE,0.5638,0.5363,0.0275,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-01,HOU,SFG,0.6503,0.6408,0.0095,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,TBR,PIT,0.6054,0.5979,0.0075,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,TEX,ARI,0.4021,0.416,-0.0139,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,OAK,SEA,0.4734,0.4498,0.0236,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-02,WSN,CHC,0.4334,0.4373,-0.0039,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,HOU,SFG,0.6504,0.6351,0.0153,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-02,MIA,ATL,0.491,0.5047,-0.0137,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-02,COL,MIL,0.4347,0.3982,0.0365,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,KCR,BAL,0.4058,0.3749,0.0309,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-02,SDP,CIN,0.6496,0.6366,0.013,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-02,BOS,TOR,0.4447,0.4445,0.0002,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,LAD,PHI,0.5465,0.5712,-0.0247,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,CHW,MIN,0.3998,0.3933,0.0065,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,NYY,CLE,0.6017,0.5943,0.0074,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-02,STL,LAA,0.5388,0.578,-0.0392,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-03,HOU,SFG,0.5934,0.5987,-0.0053,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-03,WSN,CHC,0.3904,0.3639,0.0265,,0.0,0.0,1,0.0,850.74,2023-05
2023-05-03,OAK,SEA,0.4016,0.371,0.0306,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-03,STL,LAA,0.4743,0.4598,0.0145,,0.0,0.0,0,0.0,850.74,2023-05
2023-05-03,NYY,CLE,0.5195,0.476,0.0435,YES,0.0332,28.24,1,31.09,881.82,2023-05
2023-05-03,LAD,PHI,0.4883,0.5018,-0.0135,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,TEX,ARI,0.5299,0.5334,-0.0035,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-03,SDP,CIN,0.7008,0.7037,-0.0029,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,COL,MIL,0.4788,0.4861,-0.0073,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,CHW,MIN,0.5346,0.5354,-0.0008,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,KCR,BAL,0.4249,0.417,0.0079,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,DET,NYM,0.4151,0.3405,0.0746,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,BOS,TOR,0.4111,0.4231,-0.012,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,DET,NYM,0.3704,0.3405,0.0299,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,TBR,PIT,0.6863,0.662,0.0243,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-03,MIA,ATL,0.4606,0.4389,0.0217,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-04,TBR,PIT,0.6294,0.6302,-0.0008,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-04,CHW,MIN,0.402,0.4297,-0.0277,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-04,OAK,SEA,0.3252,0.3121,0.0131,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-04,BOS,TOR,0.3804,0.3555,0.0249,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-04,DET,NYM,0.4314,0.3855,0.0459,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-04,WSN,CHC,0.3958,0.3815,0.0143,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-04,COL,MIL,0.4203,0.4144,0.0059,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-04,KCR,BAL,0.3636,0.3672,-0.0036,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-04,STL,LAA,0.564,0.6124,-0.0484,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-04,MIA,ATL,0.4862,0.5006,-0.0144,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-05,ATL,BAL,0.6402,0.6585,-0.0183,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-05,CHC,MIA,0.6052,0.6063,-0.0011,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-05,CLE,MIN,0.508,0.4756,0.0324,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-05,PIT,TOR,0.3638,0.4004,-0.0366,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-05,SDP,LAD,0.4669,0.4874,-0.0205,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-05,NYM,COL,0.721,0.6989,0.0221,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-05,STL,DET,0.6908,0.6758,0.015,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-05,PHI,BOS,0.5634,0.5943,-0.0309,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-05,SFG,MIL,0.4608,0.4698,-0.009,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-05,SEA,HOU,0.5697,0.5518,0.0179,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-05,LAA,TEX,0.558,0.5489,0.0091,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-05,TBR,NYY,0.5911,0.6231,-0.032,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-05,ARI,WSN,0.6282,0.6337,-0.0055,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-05,KCR,OAK,0.5019,0.5627,-0.0608,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-05,CIN,CHW,0.4774,0.5237,-0.0463,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-06,STL,DET,0.6405,0.6321,0.0084,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-06,NYM,COL,0.673,0.6579,0.0151,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-06,TBR,NYY,0.5556,0.6212,-0.0656,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-06,PIT,TOR,0.3987,0.4344,-0.0357,,0.0,0.0,0,0.0,881.82,2023-05
2023-05-06,ATL,BAL,0.6601,0.6913,-0.0312,,0.0,0.0,1,0.0,881.82,2023-05
2023-05-06,CIN,CHW,0.5083,0.5537,0.0454,NO,0.0328,28.92,1,-28.92,852.9,2023-05
2023-05-06,SDP,LAD,0.5308,0.5412,-0.0104,,0.0,0.0,0,0.0,852.9,2023-05
2023-05-06,CLE,MIN,0.4965,0.5031,-0.0066,,0.0,0.0,1,0.0,852.9,2023-05
2023-05-06,SEA,HOU,0.4761,0.4693,0.0068,,0.0,0.0,1,0.0,852.9,2023-05
2023-05-06,LAA,TEX,0.5188,0.5052,0.0136,,0.0,0.0,0,0.0,852.9,2023-05
2023-05-06,PHI,BOS,0.5581,0.5889,-0.0308,,0.0,0.0,0,0.0,852.9,2023-05
2023-05-06,SFG,MIL,0.5795,0.6077,-0.0282,,0.0,0.0,1,0.0,852.9,2023-05
2023-05-06,KCR,OAK,0.5253,0.6117,-0.0864,,0.0,0.0,0,0.0,852.9,2023-05
2023-05-06,CHC,MIA,0.6276,0.6259,0.0017,,0.0,0.0,1,0.0,852.9,2023-05
2023-05-06,ARI,WSN,0.5798,0.5817,-0.0019,,0.0,0.0,1,0.0,852.9,2023-05
2023-05-07,ATL,BAL,0.5689,0.5918,-0.0229,,0.0,0.0,1,0.0,852.9,2023-05
2023-05-07,NYM,COL,0.6685,0.6457,0.0228,,0.0,0.0,0,0.0,852.9,2023-05
2023-05-07,SEA,HOU,0.5554,0.5537,0.0017,,0.0,0.0,1,0.0,852.9,2023-05
2023-05-07,CHC,MIA,0.4859,0.4874,-0.0015,,0.0,0.0,0,0.0,852.9,2023-05
2023-05-07,PHI,BOS,0.5488,0.5304,0.0184,,0.0,0.0,1,0.0,852.9,2023-05
2023-05-07,ARI,WSN,0.5891,0.5761,0.013,,0.0,0.0,0,0.0,852.9,2023-05
2023-05-07,PIT,TOR,0.4388,0.4569,-0.0181,,0.0,0.0,0,0.0,852.9,2023-05
